Bug,FileName,AvgCyclomatic,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,AccumuloPredicateHandler.java,3.0,19.0,2.0,13.0,5.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,6.0,16.0,,,,16.0,15.0,0.0,,,,16.0,,,0.0,,2.0,1.0,13.0,,426.0,50.0,277.0,128.0,161.0,99.0,,,,168.0,213.0,118.0,,132.0,,,,,,7.0,7.0,9.0,9.0,6.0,,2.0,,,0.36,46.0,46.0,48.0,48.0,27.0
0,AccumuloQTestUtil.java,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,38.0,4.0,13.0,7.0,3.0,21.0,,,,5.0,8.0,5.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.62,2.0,2.0,2.0,2.0,2.0
0,AccumuloRangeGenerator.java,6.0,29.0,3.0,22.0,6.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,9.0,,,,9.0,9.0,3.0,,,,9.0,,,0.0,,0.0,7.0,2.0,,338.0,36.0,237.0,75.0,140.0,75.0,,,,119.0,179.0,75.0,,113.0,,,,,,14.0,13.0,15.0,14.0,6.0,,6.0,,,0.32,54.0,53.0,55.0,54.0,31.0
0,AccumuloRowIdFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,5.0,5.0,0.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,67.0,8.0,19.0,18.0,0.0,40.0,,,,15.0,16.0,16.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.11,0.0,0.0,0.0,0.0,0.0
0,AccumuloRowSerializer.java,4.0,28.0,3.0,19.0,6.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,11.0,,,,11.0,11.0,6.0,,,,11.0,,,0.0,,0.0,9.0,2.0,,381.0,45.0,247.0,92.0,152.0,89.0,,,,141.0,180.0,85.0,,120.0,,,,,,15.0,12.0,15.0,12.0,8.0,,4.0,,,0.36,39.0,36.0,41.0,38.0,21.0
0,AccumuloSerDe.java,1.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,11.0,,,,11.0,11.0,4.0,,,,11.0,,,0.0,,0.0,2.0,9.0,,157.0,26.0,108.0,53.0,48.0,23.0,,,,58.0,75.0,49.0,,35.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.21,16.0,16.0,16.0,16.0,11.0
0,AccumuloSerDeParameters.java,2.0,9.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,10.0,23.0,,,,23.0,21.0,5.0,,,,23.0,,,0.0,,0.0,3.0,20.0,,292.0,54.0,185.0,82.0,93.0,53.0,,,,102.0,141.0,79.0,,81.0,,,,,,4.0,4.0,4.0,4.0,3.0,,2.0,,,0.29,38.0,38.0,42.0,42.0,29.0
0,AccumuloStorageHandler.java,3.0,15.0,1.0,12.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,21.0,,,,21.0,21.0,4.0,,,,21.0,,,0.0,,0.0,3.0,18.0,,408.0,54.0,305.0,125.0,154.0,49.0,,,,142.0,196.0,100.0,,121.0,,,,,,9.0,9.0,9.0,9.0,4.0,,4.0,,,0.16,57.0,57.0,58.0,58.0,26.0
0,AccumuloTestSetup.java,2.0,19.0,2.0,16.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,3.0,1.0,,127.0,18.0,89.0,47.0,52.0,20.0,,,,68.0,78.0,46.0,,38.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.22,8.0,8.0,8.0,8.0,4.0
0,AcidCompactionHistoryService.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,1.0,3.0,2.0,,75.0,7.0,48.0,27.0,14.0,20.0,,,,23.0,32.0,22.0,,13.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.42,7.0,7.0,7.0,7.0,6.0
0,AcidHouseKeeperService.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,1.0,3.0,2.0,,75.0,6.0,48.0,27.0,14.0,21.0,,,,23.0,32.0,22.0,,13.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.44,7.0,7.0,7.0,7.0,6.0
0,AcidInputFormat.java,1.0,6.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,0.0,0.0,11.0,,,,17.0,17.0,5.0,,,,17.0,,,6.0,,0.0,0.0,11.0,,242.0,16.0,101.0,57.0,25.0,125.0,,,,51.0,72.0,47.0,,26.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.24,14.0,14.0,14.0,14.0,11.0
0,AcidOutputFormat.java,1.0,6.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,31.0,,,,33.0,33.0,15.0,,,,33.0,,,2.0,,0.0,0.0,31.0,,305.0,33.0,153.0,64.0,58.0,120.0,,,,76.0,112.0,61.0,,51.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,0.78,34.0,34.0,34.0,34.0,31.0
0,AcidTable.java,1.0,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,13.0,,,,13.0,13.0,6.0,,,,13.0,,,3.0,,0.0,0.0,10.0,,129.0,20.0,64.0,26.0,23.0,45.0,,,,29.0,45.0,25.0,,20.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,0.7,17.0,17.0,17.0,17.0,13.0
0,AcidTableSerializer.java,4.0,34.0,3.0,30.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,2.0,2.0,,,,2.0,0.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,117.0,13.0,80.0,35.0,51.0,24.0,,,,56.0,66.0,35.0,,42.0,,,,,,4.0,4.0,4.0,4.0,1.0,,3.0,,,0.3,8.0,8.0,8.0,8.0,2.0
0,AcidUtils.java,2.0,13.0,0.0,10.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,12.0,24.0,20.0,46.0,,,,48.0,26.0,11.0,,,,50.0,,,7.0,,4.0,0.0,39.0,,745.0,60.0,508.0,172.0,300.0,178.0,,,,218.0,336.0,165.0,,221.0,,,,,,14.0,14.0,15.0,15.0,7.0,,3.0,,,0.35,105.0,105.0,121.0,121.0,63.0
0,AddDynamicPartitions.java,3.0,10.0,0.0,9.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,9.0,56.0,,,,54.0,53.0,11.0,,,,56.0,,,1.0,,2.0,0.0,53.0,,739.0,97.0,613.0,148.0,363.0,41.0,,,,292.0,430.0,133.0,,320.0,,,,,,14.0,14.0,28.0,28.0,14.0,,4.0,,,0.07,146.0,131.0,163.0,148.0,84.0
0,AddIndexEvent.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,36.0,6.0,13.0,7.0,3.0,17.0,,,,7.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.31,2.0,2.0,2.0,2.0,2.0
0,AddPartitionDesc.java,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,41.0,,,,41.0,41.0,16.0,,,,41.0,,,2.0,,1.0,0.0,38.0,,305.0,48.0,188.0,79.0,77.0,69.0,,,,86.0,138.0,74.0,,66.0,,,,,,4.0,4.0,5.0,5.0,1.0,,2.0,,,0.37,48.0,48.0,50.0,50.0,41.0
0,AddPartitionEvent.java,1.0,7.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,3.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,78.0,13.0,38.0,17.0,14.0,27.0,,,,23.0,30.0,17.0,,13.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,0.71,7.0,7.0,7.0,7.0,5.0
0,AddPartitionMessage.java,2.0,6.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,54.0,7.0,18.0,9.0,6.0,29.0,,,,9.0,14.0,8.0,,6.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,1.61,4.0,4.0,4.0,4.0,2.0
0,AddPartitionReplicationTask.java,1.0,17.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,6.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,111.0,14.0,78.0,23.0,49.0,20.0,,,,30.0,39.0,25.0,,16.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.26,8.0,8.0,8.0,8.0,6.0
0,AddPartitionsRequest.java,3.0,11.0,1.0,10.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,12.0,61.0,,,,59.0,58.0,13.0,,,,61.0,,,1.0,,2.0,0.0,58.0,,849.0,108.0,711.0,163.0,437.0,45.0,,,,344.0,504.0,148.0,,385.0,,,,,,17.0,17.0,35.0,35.0,17.0,,4.0,,,0.06,172.0,152.0,194.0,174.0,95.0
0,AddPartitionsResult.java,2.0,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,6.0,40.0,,,,38.0,37.0,4.0,,,,40.0,,,1.0,,2.0,0.0,37.0,,447.0,65.0,357.0,111.0,174.0,28.0,,,,159.0,246.0,104.0,,158.0,,,,,,6.0,6.0,9.0,9.0,5.0,,4.0,,,0.08,79.0,79.0,84.0,84.0,50.0
0,AddResourceProcessor.java,2.0,14.0,1.0,13.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,82.0,10.0,50.0,24.0,25.0,22.0,,,,25.0,32.0,21.0,,16.0,,,,,,4.0,4.0,5.0,5.0,4.0,,1.0,,,0.44,6.0,6.0,7.0,7.0,6.0
0,Address.java,2.0,7.0,0.0,5.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,1.0,55.0,,,,55.0,51.0,14.0,,,,55.0,,,0.0,,3.0,0.0,52.0,,465.0,54.0,310.0,79.0,164.0,101.0,,,,168.0,242.0,74.0,,170.0,,,,,,9.0,9.0,9.0,9.0,1.0,,1.0,,,0.33,91.0,79.0,91.0,79.0,55.0
0,Adjacency.java,3.0,10.0,0.0,9.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,7.0,51.0,,,,49.0,48.0,8.0,,,,51.0,,,1.0,,2.0,0.0,48.0,,664.0,84.0,541.0,136.0,305.0,48.0,,,,245.0,373.0,123.0,,274.0,,,,,,11.0,11.0,23.0,23.0,11.0,,4.0,,,0.09,131.0,121.0,146.0,136.0,73.0
0,AdjacencyType.java,1.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,5.0,,,,3.0,4.0,3.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,45.0,7.0,25.0,11.0,9.0,13.0,,,,11.0,15.0,9.0,,6.0,,,,,,3.0,2.0,3.0,2.0,1.0,,1.0,,,0.52,5.0,4.0,5.0,4.0,3.0
0,AdminAuthorizedServlet.java,2.0,10.0,0.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,1.0,0.0,,45.0,6.0,17.0,11.0,4.0,22.0,,,,8.0,11.0,9.0,,2.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.29,2.0,2.0,2.0,2.0,1.0
0,AggrStats.java,2.0,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,7.0,46.0,,,,44.0,43.0,7.0,,,,46.0,,,1.0,,2.0,0.0,43.0,,542.0,77.0,438.0,124.0,235.0,33.0,,,,207.0,307.0,114.0,,208.0,,,,,,8.0,8.0,14.0,14.0,8.0,,4.0,,,0.08,97.0,92.0,104.0,99.0,62.0
0,AggrStatsInvalidatorFilter.java,3.0,14.0,0.0,12.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,5.0,,,,5.0,4.0,4.0,,,,5.0,,,1.0,,0.0,0.0,4.0,,121.0,8.0,79.0,31.0,38.0,34.0,,,,34.0,49.0,27.0,,24.0,,,,,,8.0,8.0,9.0,9.0,7.0,,5.0,,,0.43,13.0,13.0,14.0,14.0,11.0
0,AggregateDefinition.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,4.0,,,,5.0,,,5.0,,0.0,0.0,0.0,,51.0,6.0,28.0,14.0,8.0,17.0,,,,15.0,21.0,13.0,,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.61,5.0,5.0,5.0,5.0,5.0
0,AggregateIndexHandler.java,5.0,36.0,3.0,32.0,0.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,1.0,1.0,1.0,,158.0,18.0,118.0,56.0,71.0,22.0,,,,82.0,98.0,50.0,,71.0,,,,,,8.0,8.0,10.0,10.0,1.0,,4.0,,,0.19,15.0,15.0,19.0,19.0,3.0
0,AggregateStatsCache.java,3.0,18.0,0.0,15.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,1.0,2.0,27.0,,,,27.0,26.0,30.0,,,,27.0,,,5.0,,5.0,0.0,17.0,,573.0,37.0,414.0,144.0,247.0,122.0,,,,219.0,296.0,133.0,,200.0,,,,,,12.0,12.0,13.0,13.0,8.0,,6.0,,,0.29,70.0,70.0,77.0,77.0,42.0
0,AggregationDesc.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,17.0,,,,17.0,17.0,7.0,,,,17.0,,,0.0,,0.0,0.0,17.0,,158.0,25.0,110.0,40.0,48.0,23.0,,,,50.0,76.0,37.0,,40.0,,,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,,0.21,24.0,24.0,25.0,25.0,20.0
0,AllVectorTypesRecord.java,1.0,36.0,5.0,16.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,1.0,,,,1.0,1.0,12.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,100.0,15.0,48.0,21.0,27.0,37.0,,,,28.0,30.0,18.0,,12.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.77,1.0,1.0,1.0,1.0,1.0
0,Allocator.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,1.0,,,,6.0,6.0,0.0,,,,6.0,,,5.0,,0.0,0.0,1.0,,53.0,5.0,15.0,11.0,2.0,33.0,,,,9.0,12.0,11.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,2.2,1.0,1.0,1.0,1.0,1.0
0,AlreadyExistsException.java,2.0,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,5.0,38.0,,,,36.0,35.0,4.0,,,,38.0,,,1.0,,2.0,0.0,35.0,,395.0,63.0,307.0,104.0,148.0,28.0,,,,136.0,210.0,91.0,,132.0,,,,,,5.0,5.0,9.0,9.0,5.0,,3.0,,,0.09,67.0,67.0,72.0,72.0,48.0
0,AlterDatabaseDesc.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,13.0,,,,11.0,13.0,6.0,,,,13.0,,,0.0,,0.0,0.0,13.0,,98.0,18.0,55.0,28.0,16.0,25.0,,,,25.0,37.0,22.0,,15.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.45,11.0,11.0,11.0,11.0,11.0
0,AlterHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,130.0,7.0,25.0,24.0,0.0,98.0,,,,13.0,14.0,14.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.92,0.0,0.0,0.0,0.0,0.0
0,AlterIndexDesc.java,1.0,5.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,14.0,,,,12.0,14.0,7.0,,,,14.0,,,0.0,,0.0,0.0,14.0,,132.0,18.0,54.0,30.0,12.0,61.0,,,,22.0,35.0,24.0,,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.13,12.0,12.0,12.0,12.0,12.0
0,AlterIndexEvent.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,43.0,7.0,19.0,10.0,5.0,17.0,,,,10.0,14.0,9.0,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.89,3.0,3.0,3.0,3.0,3.0
0,AlterPartitionEvent.java,1.0,7.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,3.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,61.0,8.0,25.0,13.0,7.0,28.0,,,,14.0,19.0,12.0,,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.12,4.0,4.0,4.0,4.0,4.0
0,AlterPartitionMessage.java,2.0,5.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,43.0,7.0,15.0,8.0,4.0,21.0,,,,8.0,13.0,7.0,,6.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,1.4,4.0,4.0,4.0,4.0,2.0
0,AlterPartitionReplicationTask.java,1.0,12.0,1.0,11.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,88.0,13.0,57.0,18.0,37.0,19.0,,,,21.0,26.0,18.0,,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.33,4.0,4.0,4.0,4.0,4.0
0,AlterTableAlterPartDesc.java,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,56.0,9.0,25.0,11.0,7.0,22.0,,,,11.0,18.0,11.0,,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.88,6.0,6.0,6.0,6.0,6.0
0,AlterTableDesc.java,1.0,6.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,2.0,85.0,,,,81.0,84.0,61.0,,,,85.0,,,0.0,,1.0,0.0,84.0,,738.0,90.0,384.0,165.0,144.0,264.0,,,,186.0,269.0,134.0,,136.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.69,82.0,82.0,82.0,82.0,81.0
0,AlterTableEvent.java,1.0,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,48.0,7.0,18.0,9.0,5.0,23.0,,,,10.0,14.0,9.0,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.28,3.0,3.0,3.0,3.0,3.0
0,AlterTableExchangePartition.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,3.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,67.0,14.0,33.0,15.0,10.0,20.0,,,,16.0,24.0,14.0,,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.61,7.0,7.0,7.0,7.0,7.0
0,AlterTableMessage.java,2.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,37.0,4.0,12.0,6.0,3.0,21.0,,,,5.0,9.0,5.0,,4.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.75,3.0,3.0,3.0,3.0,2.0
0,AlterTablePartMergeFilesDesc.java,1.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,13.0,,,,13.0,13.0,6.0,,,,13.0,,,0.0,,0.0,0.0,13.0,,105.0,21.0,61.0,33.0,16.0,24.0,,,,29.0,43.0,29.0,,15.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.39,13.0,13.0,13.0,13.0,13.0
0,AlterTableReplicationTask.java,1.0,12.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,85.0,8.0,59.0,20.0,38.0,19.0,,,,23.0,28.0,20.0,,12.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.32,4.0,4.0,4.0,4.0,4.0
0,AlterTableSimpleDesc.java,1.0,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,10.0,,,,10.0,10.0,4.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,102.0,16.0,51.0,22.0,17.0,35.0,,,,24.0,36.0,20.0,,16.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.69,11.0,11.0,11.0,11.0,10.0
0,AlternateFailurePreListener.java,1.0,6.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,3.0,,,,3.0,2.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,62.0,9.0,27.0,15.0,9.0,26.0,,,,15.0,20.0,13.0,,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.96,4.0,4.0,4.0,4.0,3.0
0,AmbiguousMethodException.java,1.0,16.0,0.0,6.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,51.0,6.0,13.0,8.0,4.0,32.0,,,,6.0,8.0,7.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,2.46,1.0,1.0,1.0,1.0,1.0
0,AnalyzeCommandUtils.java,2.0,9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,0.0,3.0,,,,3.0,0.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,57.0,5.0,35.0,19.0,16.0,18.0,,,,20.0,27.0,18.0,,15.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.51,6.0,6.0,6.0,6.0,3.0
0,AnnotateOpTraitsProcCtx.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,55.0,10.0,28.0,12.0,9.0,17.0,,,,13.0,20.0,12.0,,8.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.61,6.0,6.0,6.0,6.0,5.0
